Transaction_ID,Client_ID,Amount,Timestamp,Location,Is_Fraud_Manual
4245,C044,943.7,2025-10-08 00:07:45,"Kraków, PL",0
2605,C054,53.24,2025-10-08 00:11:33,"London, UK",0
260,C034,21.32,2025-10-08 00:11:45,"Warszawa, PL",0
433,C085,2759.1,2025-10-08 00:18:30,"New York, US",0
3162,C021,1220.24,2025-10-08 00:19:17,"London, UK",0
8733,C061,846.56,2025-10-08 00:19:55,"Kraków, PL",0
7835,C030,534.16,2025-10-08 00:45:21,"New York, US",0
1620,C017,968.4,2025-10-08 00:48:33,"New York, US",0
4505,C029,14.29,2025-10-08 00:51:24,"New York, US",0
9033,C033,1264.62,2025-10-08 00:51:34,"London, UK",0
7476,C056,3140.75,2025-10-08 00:53:42,"Kraków, PL",0
3606,C024,2041.95,2025-10-08 00:56:01,"London, UK",0
5088,C066,76.93,2025-10-08 01:09:53,"New York, US",0
7044,C054,976.63,2025-10-08 01:11:15,"Kraków, PL",0
5046,C034,323.47,2025-10-08 01:16:36,"Kraków, PL",0
4549,C018,132.58,2025-10-08 01:24:29,"Kraków, PL",0
2081,C016,719.39,2025-10-08 01:24:55,"Kraków, PL",0
3428,C077,912.35,2025-10-08 01:31:24,"London, UK",0
6762,C065,125.01,2025-10-08 01:40:25,"New York, US",0
6946,C029,366.03,2025-10-08 01:42:50,"New York, US",0
8124,C023,59.58,2025-10-08 01:45:27,"London, UK",0
4848,C051,89.81,2025-10-08 01:50:22,"New York, US",0
6997,C056,553.25,2025-10-08 02:00:16,"New York, US",0
2912,C030,168.17,2025-10-08 02:00:44,"New York, US",0
6922,C073,346.1,2025-10-08 02:02:02,"Kraków, PL",0
9419,C051,64.64,2025-10-08 02:02:46,"London, UK",0
3663,C021,2432.02,2025-10-08 02:14:02,"New York, US",0
6938,C085,480.76,2025-10-08 02:17:44,"Kraków, PL",0
3582,C048,46.63,2025-10-08 02:19:20,"Kraków, PL",0
41,C098,329.64,2025-10-08 02:25:04,"London, UK",0
2000,C065,1482.29,2025-10-08 02:37:47,"New York, US",1
8448,C041,474.27,2025-10-08 02:38:41,"New York, US",0
9209,C088,393.31,2025-10-08 02:39:57,"Kraków, PL",0
4305,C045,49.28,2025-10-08 02:46:15,"London, UK",0
6542,C042,1264.88,2025-10-08 02:48:40,"New York, US",0
8839,C001,416.92,2025-10-08 02:53:41,"London, UK",0
648,C025,1141.96,2025-10-08 02:56:48,"New York, US",0
44,C024,589.1,2025-10-08 03:02:40,"Kraków, PL",0
6805,C026,417.06,2025-10-08 03:03:10,"New York, US",0
223,C096,4004.77,2025-10-08 03:04:45,"New York, US",0
8327,C049,286.08,2025-10-08 03:12:23,"Warszawa, PL",0
7819,C027,1483.99,2025-10-08 03:19:15,"Warszawa, PL",0
4662,C028,701.17,2025-10-08 03:20:42,"Warszawa, PL",0
3155,C086,581.72,2025-10-08 03:20:51,"Warszawa, PL",0
6351,C042,835.8,2025-10-08 03:29:51,"New York, US",0
1928,C003,1741.86,2025-10-08 03:32:09,"London, UK",0
8919,C001,504.59,2025-10-08 03:33:47,"Kraków, PL",0
5131,C062,67.18,2025-10-08 03:38:49,"London, UK",0
9822,C054,148.16,2025-10-08 03:39:57,"Warszawa, PL",0
2755,C032,561.27,2025-10-08 03:44:05,"Warszawa, PL",0
904,C039,357.26,2025-10-08 03:46:47,"Kraków, PL",0
210,C032,84.31,2025-10-08 03:57:41,"New York, US",0
7344,C050,2712.99,2025-10-08 03:58:04,"London, UK",0
31,C065,464.14,2025-10-08 03:59:22,"Warszawa, PL",0
6207,C059,80.66,2025-10-08 04:00:13,"London, UK",0
3136,C076,40.99,2025-10-08 04:01:58,"Kraków, PL",0
6257,C003,511.17,2025-10-08 04:05:00,"Warszawa, PL",0
1116,C057,1191.43,2025-10-08 04:06:17,"New York, US",0
1124,C072,3869.89,2025-10-08 04:08:51,"London, UK",0
4999,C064,274.04,2025-10-08 04:11:41,"New York, US",0
959,C066,255.4,2025-10-08 04:25:48,"New York, US",0
6095,C018,1768.78,2025-10-08 04:27:09,"London, UK",0
2543,C059,228.08,2025-10-08 04:31:10,"Warszawa, PL",0
2948,C091,17.8,2025-10-08 04:33:29,"New York, US",0
6674,C030,918.31,2025-10-08 04:34:47,"London, UK",0
6679,C058,1028.61,2025-10-08 04:37:59,"Kraków, PL",0
3555,C091,84.87,2025-10-08 04:42:13,"New York, US",0
8001,C038,96.87,2025-10-08 04:43:55,"New York, US",0
8507,C078,96.37,2025-10-08 05:06:33,"Warszawa, PL",0
2183,C002,201.98,2025-10-08 05:06:41,"Kraków, PL",0
1100,C004,342.01,2025-10-08 05:22:24,"Kraków, PL",0
846,C054,152.22,2025-10-08 05:23:41,"London, UK",0
3300,C091,30323.6,2025-10-08 05:32:32,"Kraków, PL",0
4391,C035,167.16,2025-10-08 05:32:37,"London, UK",0
338,C097,164.82,2025-10-08 05:34:08,"London, UK",0
2588,C083,84.95,2025-10-08 05:36:17,"New York, US",0
3570,C047,160.82,2025-10-08 05:45:46,"New York, US",0
6747,C071,218.59,2025-10-08 05:46:15,"Kraków, PL",0
4722,C007,103.3,2025-10-08 05:50:53,"Warszawa, PL",0
6962,C063,671.1,2025-10-08 05:59:03,"Warszawa, PL",0
4088,C064,1632.25,2025-10-08 06:07:17,"Warszawa, PL",0
557,C043,58.05,2025-10-08 06:11:00,"New York, US",0
6243,C083,877.27,2025-10-08 06:13:15,"Kraków, PL",0
7852,C088,809.51,2025-10-08 06:14:19,"New York, US",0
8056,C083,815.95,2025-10-08 06:19:55,"London, UK",0
6894,C073,102.97,2025-10-08 06:26:47,"London, UK",0
3630,C048,604.91,2025-10-08 06:28:22,"London, UK",0
9043,C098,577.1,2025-10-08 06:29:00,"New York, US",0
2078,C057,1946.2,2025-10-08 06:32:27,"Kraków, PL",0
7630,C082,55.13,2025-10-08 06:32:42,"Warszawa, PL",0
1587,C007,59.55,2025-10-08 06:39:20,"Kraków, PL",0
6680,C078,478.9,2025-10-08 06:41:30,"Warszawa, PL",0
9753,C011,15586.08,2025-10-08 06:44:57,"New York, US",0
9038,C066,436.7,2025-10-08 06:45:05,"Kraków, PL",0
9460,C062,59.99,2025-10-08 06:48:49,"Kraków, PL",0
428,C054,225.21,2025-10-08 06:56:25,"Warszawa, PL",0
3217,C064,296.96,2025-10-08 06:57:21,"Warszawa, PL",0
7974,C004,469.87,2025-10-08 06:59:44,"Kraków, PL",0
1793,C049,173.58,2025-10-08 06:59:53,"Kraków, PL",0
6767,C015,115.17,2025-10-08 07:00:17,"Kraków, PL",0
903,C082,189.28,2025-10-08 07:12:42,"London, UK",0
2059,C051,1957.59,2025-10-08 07:22:06,"Kraków, PL",0
8753,C065,4964.59,2025-10-08 07:26:34,"New York, US",0
3279,C024,20.84,2025-10-08 07:29:43,"New York, US",0
1249,C077,1690.21,2025-10-08 07:38:58,"Kraków, PL",0
5254,C033,407.79,2025-10-08 07:39:06,"Warszawa, PL",0
4714,C020,1878.13,2025-10-08 07:44:14,"New York, US",0
983,C003,3163.74,2025-10-08 07:45:28,"Warszawa, PL",0
310,C020,2606.88,2025-10-08 07:56:42,"Kraków, PL",0
7390,C011,1881.99,2025-10-08 08:01:02,"Warszawa, PL",0
2811,C019,2186.72,2025-10-08 08:02:33,"London, UK",0
3017,C074,1429.41,2025-10-08 08:09:10,"Warszawa, PL",0
1689,C041,330.19,2025-10-08 08:09:15,"Warszawa, PL",0
3776,C074,200.07,2025-10-08 08:12:08,"Warszawa, PL",0
6219,C019,695.57,2025-10-08 08:18:04,"Warszawa, PL",0
49,C058,12430.58,2025-10-08 08:21:24,"Kraków, PL",0
4768,C026,154.03,2025-10-08 08:29:00,"Kraków, PL",0
6621,C035,1196.66,2025-10-08 08:30:00,"London, UK",0
2595,C071,547.0,2025-10-08 08:30:20,"London, UK",0
7098,C090,226.03,2025-10-08 08:33:54,"London, UK",0
1939,C068,231.73,2025-10-08 08:39:20,"New York, US",0
6619,C032,194.64,2025-10-08 08:39:31,"Kraków, PL",0
9974,C026,187.48,2025-10-08 08:40:02,"Warszawa, PL",0
8134,C098,137.03,2025-10-08 08:41:18,"Kraków, PL",0
1942,C011,334.55,2025-10-08 08:44:17,"London, UK",0
8955,C015,300.47,2025-10-08 08:47:13,"New York, US",0
8247,C038,933.41,2025-10-08 08:51:06,"Kraków, PL",0
8774,C069,86.38,2025-10-08 08:51:38,"Warszawa, PL",0
6077,C014,24.96,2025-10-08 08:53:50,"London, UK",0
1782,C082,534.81,2025-10-08 08:54:37,"Kraków, PL",0
5686,C010,30.46,2025-10-08 08:54:55,"London, UK",0
8818,C005,142.75,2025-10-08 08:58:43,"Kraków, PL",0
333,C089,32.29,2025-10-08 09:01:48,"London, UK",0
1409,C033,130.04,2025-10-08 09:17:12,"London, UK",0
1948,C006,2581.92,2025-10-08 09:22:52,"New York, US",0
5598,C050,615.83,2025-10-08 09:24:49,"Warszawa, PL",0
7273,C039,184.45,2025-10-08 09:28:37,"Kraków, PL",0
4709,C017,1198.14,2025-10-08 09:30:00,"New York, US",0
7959,C015,575.64,2025-10-08 09:49:54,"Warszawa, PL",0
4747,C096,152.13,2025-10-08 09:52:19,"London, UK",0
7236,C012,124.82,2025-10-08 09:53:56,"Warszawa, PL",0
8652,C069,969.12,2025-10-08 09:54:24,"Warszawa, PL",0
4041,C059,134.99,2025-10-08 10:07:50,"London, UK",0
1135,C090,250.22,2025-10-08 10:16:23,"Kraków, PL",0
5634,C012,108.57,2025-10-08 10:29:37,"London, UK",0
9428,C086,79.92,2025-10-08 10:36:50,"Warszawa, PL",0
8579,C089,1123.46,2025-10-08 10:38:12,"Kraków, PL",0
5401,C063,204.57,2025-10-08 10:40:59,"Kraków, PL",0
1680,C024,2122.3,2025-10-08 10:43:06,"New York, US",0
2713,C072,51.25,2025-10-08 10:46:19,"Kraków, PL",0
5687,C072,54.19,2025-10-08 10:55:53,"New York, US",0
2898,C029,278.37,2025-10-08 10:56:43,"Kraków, PL",0
2796,C004,716.36,2025-10-08 10:57:20,"Warszawa, PL",0
6600,C086,7592.7,2025-10-08 10:58:16,"Warszawa, PL",0
9415,C047,303.01,2025-10-08 10:58:34,"Warszawa, PL",0
4326,C052,1205.06,2025-10-08 11:02:40,"Kraków, PL",0
2570,C061,141.39,2025-10-08 11:04:40,"Kraków, PL",0
6819,C034,191.34,2025-10-08 11:12:05,"London, UK",0
2627,C038,345.61,2025-10-08 11:12:33,"London, UK",0
5061,C020,934.48,2025-10-08 11:18:22,"Kraków, PL",0
9838,C030,131.55,2025-10-08 11:21:44,"London, UK",0
7950,C006,3370.17,2025-10-08 11:28:28,"New York, US",0
4361,C049,212.91,2025-10-08 11:32:57,"Warszawa, PL",0
8874,C075,133.51,2025-10-08 11:36:08,"Warszawa, PL",1
7629,C028,94.03,2025-10-08 11:42:00,"New York, US",0
2050,C000,3638.38,2025-10-08 11:54:29,"London, UK",0
219,C017,206.66,2025-10-08 11:55:09,"Kraków, PL",0
2278,C099,362.1,2025-10-08 11:59:00,"Kraków, PL",0
4613,C095,58.46,2025-10-08 11:59:14,"New York, US",0
4028,C007,897.43,2025-10-08 12:02:43,"Kraków, PL",1
8083,C005,6638.63,2025-10-08 12:02:47,"London, UK",0
6536,C008,6.32,2025-10-08 12:04:30,"Kraków, PL",0
5898,C034,6279.6,2025-10-08 12:13:54,"Warszawa, PL",0
878,C022,777.37,2025-10-08 12:16:08,"Warszawa, PL",0
1098,C020,51.49,2025-10-08 12:19:25,"New York, US",0
5038,C028,126.17,2025-10-08 12:21:55,"Kraków, PL",0
752,C088,39.97,2025-10-08 12:22:16,"Warszawa, PL",0
8611,C040,256.06,2025-10-08 12:27:48,"New York, US",0
4710,C056,1652.94,2025-10-08 12:28:08,"Warszawa, PL",0
5234,C008,35.79,2025-10-08 12:29:08,"Warszawa, PL",0
5849,C009,970.96,2025-10-08 12:37:20,"Kraków, PL",0
4913,C022,428.99,2025-10-08 12:37:23,"New York, US",0
8473,C015,2165.9,2025-10-08 12:46:37,"London, UK",0
5584,C050,102.23,2025-10-08 12:51:06,"Warszawa, PL",0
1218,C076,8.27,2025-10-08 12:51:12,"London, UK",0
6374,C017,1830.22,2025-10-08 12:52:45,"Kraków, PL",0
5265,C029,25.74,2025-10-08 12:54:59,"Warszawa, PL",0
2271,C005,528.02,2025-10-08 13:00:48,"New York, US",0
4572,C006,2836.31,2025-10-08 13:05:49,"New York, US",0
1429,C022,38.73,2025-10-08 13:06:06,"Warszawa, PL",1
4785,C044,90.32,2025-10-08 13:07:43,"New York, US",0
2566,C015,392.77,2025-10-08 13:11:55,"New York, US",0
13,C063,2642.15,2025-10-08 13:13:05,"Kraków, PL",0
3954,C040,49.83,2025-10-08 13:15:33,"Warszawa, PL",0
9229,C093,2947.25,2025-10-08 13:24:53,"New York, US",0
1853,C065,568.62,2025-10-08 13:25:35,"Kraków, PL",0
5853,C040,2035.74,2025-10-08 13:32:05,"New York, US",0
9110,C053,4.75,2025-10-08 13:52:21,"London, UK",0
990,C050,49.67,2025-10-08 14:01:02,"Kraków, PL",0
3720,C095,566.48,2025-10-08 14:01:22,"Warszawa, PL",0
5287,C033,567.77,2025-10-08 14:01:37,"Warszawa, PL",0
6951,C071,2408.55,2025-10-08 14:03:30,"Kraków, PL",0
1757,C095,5795.34,2025-10-08 14:20:58,"London, UK",0
2341,C022,443.02,2025-10-08 14:24:45,"London, UK",0
8731,C098,230.04,2025-10-08 14:38:55,"London, UK",0
6181,C063,1215.98,2025-10-08 14:39:01,"Warszawa, PL",0
678,C000,631.87,2025-10-08 14:42:51,"New York, US",0
6611,C052,374.78,2025-10-08 14:49:11,"London, UK",0
3837,C005,851.48,2025-10-08 14:55:00,"Warszawa, PL",0
288,C005,65.39,2025-10-08 15:00:50,"New York, US",0
7693,C072,154.25,2025-10-08 15:13:16,"Warszawa, PL",0
2114,C071,209.45,2025-10-08 15:13:26,"Warszawa, PL",0
8033,C048,50.67,2025-10-08 15:21:18,"London, UK",0
513,C031,410.73,2025-10-08 15:29:33,"New York, US",0
3704,C027,481.33,2025-10-08 15:35:50,"Kraków, PL",0
298,C057,345.91,2025-10-08 15:36:32,"New York, US",0
5094,C040,445.72,2025-10-08 15:47:52,"Kraków, PL",0
6610,C003,3230.51,2025-10-08 15:50:07,"London, UK",0
631,C035,176.4,2025-10-08 15:50:42,"Kraków, PL",0
8267,C036,1791.67,2025-10-08 15:53:10,"Kraków, PL",0
9045,C036,89.93,2025-10-08 15:54:45,"New York, US",0
172,C039,13.84,2025-10-08 15:59:18,"London, UK",0
7381,C065,968.29,2025-10-08 16:01:49,"New York, US",0
1189,C051,740.12,2025-10-08 16:06:57,"Kraków, PL",0
1733,C099,4063.83,2025-10-08 16:07:15,"Warszawa, PL",0
7720,C080,324.3,2025-10-08 16:12:12,"New York, US",0
1751,C043,339.78,2025-10-08 16:13:47,"Kraków, PL",0
8359,C037,1345.55,2025-10-08 16:14:34,"New York, US",0
2082,C047,118.34,2025-10-08 16:22:14,"Kraków, PL",0
6586,C078,81.56,2025-10-08 16:23:38,"Warszawa, PL",0
8532,C077,580.64,2025-10-08 16:28:12,"Warszawa, PL",1
7193,C072,383.53,2025-10-08 16:30:00,"London, UK",0
4652,C005,3024.69,2025-10-08 16:39:26,"Warszawa, PL",0
7392,C073,332.65,2025-10-08 16:45:50,"Kraków, PL",0
9302,C093,577.33,2025-10-08 16:48:46,"Warszawa, PL",0
6739,C029,249.93,2025-10-08 16:49:00,"Kraków, PL",0
9104,C094,2902.29,2025-10-08 16:57:06,"Warszawa, PL",0
8915,C079,199.86,2025-10-08 16:57:32,"New York, US",0
2500,C015,93.02,2025-10-08 17:06:23,"Kraków, PL",0
7351,C035,205.12,2025-10-08 17:11:43,"London, UK",0
7981,C022,4351.08,2025-10-08 17:16:44,"New York, US",0
9197,C080,4271.29,2025-10-08 17:24:03,"Warszawa, PL",0
3336,C028,5539.79,2025-10-08 17:33:40,"New York, US",0
8573,C030,38.92,2025-10-08 17:34:27,"Kraków, PL",0
7542,C019,293.62,2025-10-08 17:36:01,"Kraków, PL",0
8379,C097,2415.62,2025-10-08 17:38:50,"London, UK",0
331,C097,195.83,2025-10-08 17:42:55,"New York, US",0
565,C087,167.78,2025-10-08 17:53:42,"Warszawa, PL",0
5743,C098,70.36,2025-10-08 18:00:46,"Warszawa, PL",0
5603,C059,73.0,2025-10-08 18:06:06,"London, UK",0
4679,C092,42.16,2025-10-08 18:09:19,"Kraków, PL",0
4826,C057,743.35,2025-10-08 18:09:56,"New York, US",0
4027,C087,558.0,2025-10-08 18:15:31,"Kraków, PL",0
8120,C031,538.29,2025-10-08 18:18:52,"Kraków, PL",0
6744,C020,566.57,2025-10-08 18:19:03,"Warszawa, PL",0
8465,C047,5482.97,2025-10-08 18:25:46,"London, UK",0
2335,C056,704.59,2025-10-08 18:32:58,"London, UK",0
597,C067,883.96,2025-10-08 18:33:47,"London, UK",0
9592,C044,141.74,2025-10-08 18:35:29,"Warszawa, PL",0
498,C025,21322.51,2025-10-08 18:37:27,"Kraków, PL",0
9463,C066,184.58,2025-10-08 18:39:24,"Kraków, PL",0
1714,C035,8433.67,2025-10-08 18:45:57,"London, UK",0
8529,C061,646.13,2025-10-08 18:47:45,"New York, US",0
5336,C016,916.15,2025-10-08 18:49:09,"London, UK",0
5912,C098,176.14,2025-10-08 18:50:51,"London, UK",0
9644,C064,209.5,2025-10-08 18:56:51,"London, UK",0
4843,C004,136.43,2025-10-08 18:57:16,"Kraków, PL",0
3676,C075,13.11,2025-10-08 19:01:58,"Warszawa, PL",0
674,C005,529.89,2025-10-08 19:10:09,"Warszawa, PL",0
9543,C016,64.95,2025-10-08 19:14:16,"Kraków, PL",0
1369,C056,422.1,2025-10-08 19:14:55,"Kraków, PL",0
9093,C068,176.75,2025-10-08 19:25:58,"New York, US",0
9469,C066,745.68,2025-10-08 19:27:31,"London, UK",0
8682,C063,377.86,2025-10-08 19:34:30,"New York, US",0
7075,C010,4085.7,2025-10-08 19:35:54,"London, UK",0
6163,C040,108.56,2025-10-08 19:37:50,"London, UK",0
5477,C063,404.81,2025-10-08 19:43:08,"New York, US",0
6306,C059,5685.85,2025-10-08 19:43:18,"New York, US",0
2023,C030,394.83,2025-10-08 19:50:07,"New York, US",0
2677,C061,1207.64,2025-10-08 19:53:34,"Kraków, PL",0
2794,C057,225.49,2025-10-08 19:55:32,"Kraków, PL",0
8957,C023,434.93,2025-10-08 19:56:15,"New York, US",0
2311,C022,496.0,2025-10-08 20:00:59,"New York, US",0
9694,C059,108.4,2025-10-08 20:03:08,"Kraków, PL",0
6453,C078,225.0,2025-10-08 20:03:08,"Kraków, PL",0
8660,C020,341.89,2025-10-08 20:05:20,"New York, US",0
1864,C074,1008.17,2025-10-08 20:05:51,"New York, US",0
8398,C074,226.68,2025-10-08 20:06:43,"Kraków, PL",0
586,C087,1400.91,2025-10-08 20:09:38,"New York, US",0
3554,C000,2450.6,2025-10-08 20:10:58,"Warszawa, PL",0
9933,C064,93.29,2025-10-08 20:17:33,"London, UK",0
9657,C077,386.13,2025-10-08 20:26:09,"London, UK",0
7904,C073,30.93,2025-10-08 20:26:24,"New York, US",0
4057,C068,285.11,2025-10-08 20:27:42,"London, UK",0
7562,C069,606.59,2025-10-08 20:34:31,"New York, US",0
7602,C055,110.75,2025-10-08 20:36:28,"Kraków, PL",0
7794,C024,629.26,2025-10-08 20:45:45,"London, UK",0
6289,C080,182.74,2025-10-08 20:46:53,"London, UK",0
598,C043,45.93,2025-10-08 21:00:46,"London, UK",0
4606,C041,265.65,2025-10-08 21:07:13,"Kraków, PL",0
6460,C031,999.62,2025-10-08 21:11:02,"New York, US",0
475,C051,397.22,2025-10-08 21:11:51,"London, UK",0
7906,C006,424.4,2025-10-08 21:14:30,"Kraków, PL",0
5865,C054,254.47,2025-10-08 21:17:20,"New York, US",0
9253,C061,2352.17,2025-10-08 21:19:30,"Warszawa, PL",0
3371,C025,593.25,2025-10-08 21:20:24,"London, UK",0
4952,C089,503.08,2025-10-08 21:21:15,"New York, US",0
3153,C016,1614.53,2025-10-08 21:26:16,"New York, US",0
4171,C036,300.68,2025-10-08 21:36:34,"New York, US",0
4649,C018,182.95,2025-10-08 21:44:41,"New York, US",0
7816,C036,399.99,2025-10-08 21:46:04,"London, UK",0
6302,C026,4142.31,2025-10-08 21:46:35,"New York, US",0
5578,C018,446.41,2025-10-08 21:51:17,"New York, US",0
8658,C089,3638.6,2025-10-08 21:52:27,"New York, US",0
7475,C071,14.59,2025-10-08 21:58:27,"Warszawa, PL",0
4040,C005,2014.83,2025-10-08 21:58:53,"Kraków, PL",0
7157,C015,353.67,2025-10-08 22:01:13,"Warszawa, PL",0
2628,C053,224.28,2025-10-08 22:02:50,"Warszawa, PL",0
1807,C070,27.44,2025-10-08 22:04:39,"New York, US",0
4805,C051,2388.42,2025-10-08 22:15:33,"Kraków, PL",0
405,C016,123.68,2025-10-08 22:27:55,"London, UK",0
1149,C013,24.64,2025-10-08 22:32:48,"New York, US",0
8188,C058,4387.84,2025-10-08 22:41:01,"New York, US",0
7843,C087,2045.7,2025-10-08 22:42:36,"New York, US",0
1799,C083,1113.2,2025-10-08 22:55:22,"New York, US",0
4657,C052,612.14,2025-10-08 23:01:09,"New York, US",0
9651,C055,185.23,2025-10-08 23:02:03,"Kraków, PL",0
2201,C041,234.11,2025-10-08 23:03:23,"Warszawa, PL",0
4868,C038,112.37,2025-10-08 23:05:58,"New York, US",0
1445,C052,48.52,2025-10-08 23:12:39,"Warszawa, PL",0
7605,C084,4602.97,2025-10-08 23:14:48,"London, UK",0
9423,C061,1232.62,2025-10-08 23:21:49,"Kraków, PL",0
8877,C038,258.73,2025-10-08 23:23:22,"London, UK",0
8447,C049,593.06,2025-10-08 23:27:53,"Kraków, PL",0
9122,C051,360.58,2025-10-08 23:30:18,"New York, US",0
6182,C083,126.02,2025-10-08 23:32:05,"New York, US",0
2617,C071,2465.55,2025-10-08 23:39:05,"New York, US",0
6075,C064,254.58,2025-10-08 23:59:28,"Warszawa, PL",0
9690,C032,644.18,2025-10-09 00:01:47,"Warszawa, PL",0
8262,C093,598.04,2025-10-09 00:02:11,"Warszawa, PL",0
2187,C081,102.18,2025-10-09 00:03:34,"Warszawa, PL",0
6083,C032,106.41,2025-10-09 00:10:40,"London, UK",0
9691,C021,42610.41,2025-10-09 00:11:19,"New York, US",0
6273,C092,149.95,2025-10-09 00:14:51,"Warszawa, PL",0
7318,C042,30.65,2025-10-09 00:16:55,"Warszawa, PL",0
8017,C043,67.34,2025-10-09 00:18:01,"Kraków, PL",0
2764,C031,162.88,2025-10-09 00:18:33,"London, UK",0
6773,C010,30.07,2025-10-09 00:23:20,"New York, US",0
6490,C085,257.79,2025-10-09 00:24:49,"Kraków, PL",0
3426,C090,2508.18,2025-10-09 00:28:12,"Kraków, PL",0
124,C001,262.49,2025-10-09 00:30:44,"Kraków, PL",0
5956,C053,604.58,2025-10-09 00:32:28,"Kraków, PL",0
8729,C044,120.29,2025-10-09 00:33:41,"Kraków, PL",0
5403,C039,76.51,2025-10-09 00:37:44,"Kraków, PL",0
4677,C047,9204.66,2025-10-09 00:37:54,"London, UK",0
7136,C074,403.51,2025-10-09 00:40:00,"Warszawa, PL",0
5536,C066,384.44,2025-10-09 00:40:13,"London, UK",0
2629,C004,599.47,2025-10-09 00:46:08,"New York, US",0
7808,C011,40.23,2025-10-09 00:49:04,"London, UK",0
1789,C087,727.8,2025-10-09 00:49:08,"Warszawa, PL",0
3179,C092,39.46,2025-10-09 00:49:45,"London, UK",0
1557,C041,260.22,2025-10-09 00:50:26,"New York, US",0
9473,C089,87.12,2025-10-09 00:52:58,"Kraków, PL",0
9755,C053,606.19,2025-10-09 01:05:31,"London, UK",0
1894,C005,151.22,2025-10-09 01:09:15,"London, UK",1
3565,C092,1572.67,2025-10-09 01:10:04,"Warszawa, PL",0
8055,C065,173.84,2025-10-09 01:10:21,"New York, US",0
9528,C046,422.42,2025-10-09 01:11:16,"Kraków, PL",0
2198,C054,341.36,2025-10-09 01:14:23,"Warszawa, PL",0
8629,C057,227.08,2025-10-09 01:15:17,"Warszawa, PL",0
849,C073,1050.97,2025-10-09 01:23:20,"New York, US",0
7268,C015,284.36,2025-10-09 01:23:48,"New York, US",0
1148,C076,144.14,2025-10-09 01:26:06,"New York, US",0
5776,C063,1729.75,2025-10-09 01:38:13,"New York, US",0
7515,C028,1666.01,2025-10-09 01:44:22,"Kraków, PL",0
126,C032,155.75,2025-10-09 01:45:43,"New York, US",0
8428,C038,1002.59,2025-10-09 01:49:56,"New York, US",0
8151,C021,948.96,2025-10-09 01:52:47,"London, UK",0
2846,C070,235.04,2025-10-09 01:53:21,"London, UK",0
6824,C081,62.58,2025-10-09 01:56:48,"Warszawa, PL",0
9175,C060,587.5,2025-10-09 01:58:22,"Kraków, PL",0
5328,C070,2136.6,2025-10-09 02:02:39,"New York, US",0
7083,C036,1277.74,2025-10-09 02:08:35,"Kraków, PL",0
2440,C037,507.04,2025-10-09 02:08:39,"Warszawa, PL",0
986,C004,77.51,2025-10-09 02:09:34,"Warszawa, PL",0
5565,C092,3307.08,2025-10-09 02:10:58,"Kraków, PL",0
1344,C079,2883.16,2025-10-09 02:11:42,"Warszawa, PL",0
8831,C093,1264.54,2025-10-09 02:13:45,"London, UK",0
5933,C028,1457.61,2025-10-09 02:18:19,"London, UK",0
6890,C029,59.38,2025-10-09 02:23:00,"Warszawa, PL",0
7761,C089,43.24,2025-10-09 02:23:34,"New York, US",0
6509,C092,1773.74,2025-10-09 02:26:22,"London, UK",0
7185,C039,1903.39,2025-10-09 02:28:31,"New York, US",0
936,C011,9.76,2025-10-09 02:30:08,"Kraków, PL",0
1902,C000,276.61,2025-10-09 02:30:18,"Kraków, PL",0
769,C083,51.7,2025-10-09 02:33:11,"New York, US",0
7719,C041,769.73,2025-10-09 02:43:41,"London, UK",0
9272,C076,154.89,2025-10-09 02:45:12,"London, UK",0
6844,C091,460.42,2025-10-09 02:47:21,"London, UK",0
6166,C033,18281.08,2025-10-09 02:49:27,"Kraków, PL",0
1160,C006,1244.81,2025-10-09 02:56:10,"Warszawa, PL",0
9909,C087,185.07,2025-10-09 02:59:50,"Warszawa, PL",0
6733,C039,53.82,2025-10-09 03:04:07,"London, UK",0
8824,C004,188.5,2025-10-09 03:04:48,"Warszawa, PL",0
5891,C066,855.89,2025-10-09 03:08:16,"Warszawa, PL",0
9242,C020,58.89,2025-10-09 03:09:21,"New York, US",0
4741,C039,440.81,2025-10-09 03:09:40,"Kraków, PL",0
6094,C055,153.58,2025-10-09 03:20:00,"New York, US",0
2092,C038,256.91,2025-10-09 03:23:02,"Warszawa, PL",0
6073,C002,238.95,2025-10-09 03:31:24,"Warszawa, PL",0
9478,C012,2099.58,2025-10-09 03:32:08,"Warszawa, PL",0
4085,C033,90.36,2025-10-09 03:32:25,"Warszawa, PL",0
3390,C097,133.93,2025-10-09 03:32:41,"Kraków, PL",0
4680,C066,266.7,2025-10-09 03:33:53,"Kraków, PL",0
4750,C033,130.95,2025-10-09 03:36:17,"London, UK",0
285,C033,329.16,2025-10-09 03:36:30,"Kraków, PL",0
9518,C070,2294.59,2025-10-09 03:47:31,"New York, US",0
1060,C050,173.29,2025-10-09 03:54:24,"Kraków, PL",0
9977,C062,159.24,2025-10-09 03:56:15,"Kraków, PL",0
7871,C019,36.02,2025-10-09 04:00:54,"Warszawa, PL",0
6060,C045,686.84,2025-10-09 04:07:21,"Warszawa, PL",0
3585,C049,855.9,2025-10-09 04:10:57,"Kraków, PL",0
5886,C029,4607.01,2025-10-09 04:19:27,"Warszawa, PL",0
292,C049,744.74,2025-10-09 04:24:05,"Kraków, PL",0
